system:index,mean,value,.geo
00000000000000000113,2.3542099757087533,7144.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000114,3.5926655874703473,7145.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115,3.4823130014205246,7146.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000116,2.247853786223859,7147.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117,0.44043518955340594,7148.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000118,0.3896099741470582,7149.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000119,0.5179101121977864,7150.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,1.2350944278553766,7151.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b,1.3740594524189593,7152.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011c,0.8348513529949069,7153.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011d,1.1396966225592027,7154.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011e,2.5164446558959357,7155.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,2.259862593104832,7156.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,1.8775859994185897,7157.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,1.8674252491883339,7158.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000122,2.245571143984569,7159.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000123,1.8303370237334786,7160.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000124,1.7901883020934324,7161.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000125,2.3294457792127297,7162.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000126,1.925519475946024,7163.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,2.0758365770313016,7164.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000128,1.6375067568334074,7165.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129,1.7043383772789213,7166.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012a,1.5055443002457545,7167.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012b,1.3787060286960173,7168.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,1.2173633652753635,7169.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012d,1.1076093902411104,7170.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,1.1590074936510129,7171.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,1.2923919298319198,7172.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130,1.236058462296181,7173.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,1.12746611891259,7174.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132,1.1137023246538025,7175.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133,1.0265119848902222,7176.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,1.0573514662100645,7177.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,0.8456290123996542,7178.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000136,0.9373527229273506,7179.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000137,0.8580971842362665,7180.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,0.9567611817117759,7181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139,1.227603690431291,7182.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013a,1.1855186055580011,7183.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b,1.0336821211031213,7184.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c,0.8834713636604339,7185.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013d,0.7796302334071473,7186.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013e,0.6147722429565116,7187.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013f,0.6131499217796563,7188.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000140,0.5877820865574954,7189.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000141,0.5698644227922717,7190.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000142,0.6156756310166989,7191.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000143,0.8525520403671472,7192.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000144,0.9977147509853518,7193.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145,1.1367582091615376,7194.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000146,1.732318950804206,7195.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000147,0.586397737386094,7196.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000148,0.23840995231397508,7197.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000149,0.22779043921439612,7198.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014a,0.3072599175147336,7199.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014b,0.26153584314536005,7200.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014c,0.9036380309138646,7201.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014d,1.9620111707236407,7202.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014e,1.2153387259430983,7203.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014f,0.7692901809719044,7204.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150,0.8736924843333752,7205.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000151,1.1582327114522302,7206.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000152,3.4208569592175424,7207.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000153,3.7403130188671527,7208.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000154,3.348223586272843,7209.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000155,1.4565389247595533,7210.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156,1.101063341009266,7211.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,1.150029413171802,7212.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000158,2.201169412455814,7213.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000159,2.9522026909764163,7214.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015a,1.2836670178486318,7215.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015b,3.6542635461103807,7216.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015c,0.6836445612606956,7217.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015d,0.7020956481566287,7218.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015e,0.5632933488886667,7219.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f,0.6766941048942233,7220.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000160,1.058158104332205,7221.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000161,0.9910528848001786,7222.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000162,0.5355839812730753,7223.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000163,0.45660848080695304,7224.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000164,2.1788417324909957,7225.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000165,0.9825648991369222,7226.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000166,0.3553092449693213,7227.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000167,0.7280498981950979,7228.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000168,3.29028884903335,7229.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000169,5.623861590310268,7230.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016a,1.1819871984758492,7231.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016b,3.55447689896955,7232.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016c,4.622141744898908,7233.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016d,3.8215454029480878,7234.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016e,6.039665156072089,7235.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016f,6.89400222986629,7236.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000170,1.8244676010849725,7237.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000171,4.1159904891729004,7238.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000172,5.30954969902926,7239.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000173,5.637955170108318,7240.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000174,1.07789826577254,7241.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000175,2.516124011478753,7242.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000176,2.515797420507091,7243.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177,1.4374617210704093,7244.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000178,2.2609841467842977,7245.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179,3.667292121026896,7246.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017a,1.836837902563682,7247.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017b,2.199179666283772,7248.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017c,1.8584865721994996,7249.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017d,0.394247484072484,7250.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017e,0.33674487257493974,7251.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017f,0.9443211187944471,7252.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000180,0.7243618721917209,7253.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000181,0.5310167613015154,7254.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000182,0.7280674359512008,7255.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000183,1.2809365146525615,7256.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000184,2.314479483867285,7257.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000185,2.346028029290754,7258.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000186,2.216731414893627,7259.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000187,2.8154354615152783,7260.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000188,2.2448858440960326,7261.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000189,1.9216180582129903,7262.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018a,1.9245688900763227,7263.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018b,1.6446025945020237,7264.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018c,1.796325307296785,7265.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018d,1.7470091394941598,7266.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018e,1.3986861893410474,7267.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018f,1.6987792726732935,7268.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000190,1.133587278381747,7269.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000191,1.0728436462296116,7270.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000192,1.1489929598149184,7271.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000193,1.104874730648336,7272.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,1.26940775537074,7273.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000195,1.1847487428154673,7274.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000196,1.1639648071938686,7275.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000197,0.8109520295287614,7276.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000198,0.7776219880444691,7277.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000199,0.7508428017448822,7278.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019a,1.0325731181608282,7279.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019b,0.8500958204517383,7280.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019c,0.7882011979262017,7281.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019d,1.1694271549736337,7282.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019e,1.0934906986361155,7283.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000019f,1.0590032772468387,7284.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a0,0.967307937985388,7285.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a1,0.8858869619469089,7286.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a2,0.7997535421518117,7287.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a3,0.6969904263341413,7288.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a4,0.6072204577692677,7289.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a5,0.7416217609255642,7290.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,0.7255944208272551,7291.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a7,0.9422168901814141,7292.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8,1.1572376103207662,7293.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a9,1.4843804224004093,7294.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001aa,1.4068849459814323,7295.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ab,0.20042540501938902,7296.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ac,0.26057801795278845,7297.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ad,0.2626342373090798,7298.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ae,0.326264942301138,7299.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001af,0.3836759271117774,7300.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b0,1.3847797023035477,7301.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b1,1.6688957293527602,7302.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b2,1.3290460365285819,7303.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b3,0.9138651575227548,7304.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b4,1.0737409554483845,7305.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b5,1.4547271702727957,7306.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b6,4.838316898390803,7307.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b7,5.47750278803337,7308.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b8,5.402088702925857,7309.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b9,3.946763355964956,7310.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ba,1.2100233922918993,7311.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bb,1.2379092914502554,7312.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc,4.05456408632851,7313.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bd,4.712083528958045,7314.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001be,3.2997018824734843,7315.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bf,3.888742520304891,7316.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c0,1.2086319206970337,7317.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c1,0.6074614863545327,7318.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c2,0.5488534183063704,7319.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c3,0.6404366801943614,7320.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c4,0.7047418421813446,7321.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5,0.914501896491127,7322.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c6,1.0512869876364301,7323.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c7,0.7244647364135559,7324.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c8,2.817825334973099,7325.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c9,1.872605587142602,7326.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ca,0.41695045340546116,7327.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,0.4304269748457847,7328.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cc,2.5868119461899255,7329.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,5.79311973249716,7330.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,2.9511295693175525,7331.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cf,1.9098447812846724,7332.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d0,6.898832698909714,7333.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d1,4.764764973004969,7334.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d2,3.626817434496091,7335.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d3,8.92836548769709,7336.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d4,2.888112368667321,7337.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d5,5.918988089262857,7338.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d6,5.076032266508767,7339.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d7,6.9783541188804445,7340.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d8,4.933469304875254,7341.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d9,4.032373144590626,7342.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001da,4.159169665668491,7343.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001db,4.684702654306577,7344.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dc,3.6425507449306345,7345.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dd,2.6294224034201252,7346.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001de,1.9391088120568107,7347.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001df,0.8078730302876567,7348.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
