system:index,b0,b10,b100,b200,b30,b60,value,.geo
00000000000000001992,2.5476871202661693,2.8486357211844955,0.7075811877864564,1.1160884610341795,1.6926465066375913,0.8587663039710192,2119.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001993,5.08317346005133,5.3697989852805055,2.1850042925174042,2.4651112653879226,3.6350461910805314,2.4571250869945773,2120.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001994,4.407921755992027,4.5206403823911145,1.9718091852116235,2.101106787700457,2.979067238198374,2.0690545422719144,2121.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001995,3.5410015451495847,3.7229029598020875,1.4039418127086507,1.5718974917338469,2.2688015883817516,1.522377128583663,2122.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001996,2.095987423200555,2.4190332108089985,0.7623433443440483,1.2413627949231505,1.2072716986534942,0.8879063924250286,2123.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001997,2.183858729671987,2.4603671903312505,0.44838009483236746,1.5317898786338233,1.3019886414033723,0.5863124729149894,2124.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001998,3.0165829548380456,3.3368756332227805,1.319024570073586,2.606664726287799,1.9506213699053518,1.4730189687340305,2125.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001999,2.256413577621494,2.5830074831274117,0.821242593749693,1.4772423175938219,1.495838502019073,0.9890927931234643,2126.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000199a,2.3562266851602027,2.634857783435616,0.7847314320457525,1.4346601812619921,1.5322287878500023,0.9450295453249973,2127.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000199b,2.380759158573383,2.669162151635377,0.7461980322802252,1.009469057654118,1.6820033122543847,0.8892966050975742,2128.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000199c,1.9546325819914192,2.135906235264949,0.4648488328016963,0.49121446447452793,1.2910723429561923,0.6051612151389804,2129.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
